"","B100_MZ153262_2021-04-15_98195_A3_SYMP","B27_FM73E1_2022-12-06_98195_A4_SYMP","B27_MZ363412_2021-05-03_98195_A3_SYMP","B27_MZ363452_2021-05-06_98133_A3_SYMP","B27_MZ460714_2021-05-13_98007_A2_SYMP","B27_OK017939_2021-05-25_98007_A2_SYMP","B27_OK649400_2021-07-03_98118_A3_SYMP","B27_OM001423_2021-06-21_98272_A2_SYMP","B3_MZ460671_2021-05-12_98007_A3_SYMP","B3_OK017965_2021-05-25_98007_A3_ASYM","B42_365592_2022-11-22_98195_A3_","B42_EMN2FA_2022-12-03_98908_A3_ASYM","B42_QBP495_2022-12-08_98116_A3_SYMP","B48_041682_2022-12-03_98195_A3_ASYM","B48_320873_2022-12-20_98195_A3_SYMP","B48_9PDAK6_2022-11-23_98133_A3_SYMP","B48_JY3M6F_2022-11-17_98116_A2_SYMP","B6_MZ153247_2021-04-13_98001_A2_SYMP","B6_MZ153282_2021-04-16_98007_A3_ASYM","B6_MZ268654_2021-04-14_98272_A2_ASYM","B6_MZ363431_2021-04-21_98007_A3_SYMP","B6_MZ363443_2021-05-01_98195_A2_SYMP","B6_MZ427503_2021-05-10_98007_A3_SYMP","B6_MZ460678_2021-05-13_98195_A3_SYMP","B6_MZ460710_2021-05-13_98133_A2_SYMP","B6_OK017959_2021-05-27_98195_A2_SYMP","B6_OK161403_2021-06-14_98272_A2_SYMP","B6_OK181464_2021-06-18_98291_A3_SYMP","B6_OK181492_2021-06-17_98007_A3_SYMP","B6_OK254836_2021-06-21_98133_A3_ASYM","B6_OK254840_2021-06-21_98036_A3_SYMP","B6_OK254841_2021-06-21_98036_A2_ASYM","B6_OK254848_2021-06-22_98134_A3_SYMP","B6_OK649398_2021-06-16_98001_A3_SYMP","B6_OK649403_2021-06-28_98118_A2_ASYM","B6_OL133761_2021-07-15_98291_A2_ASYM","B6_OL133766_2021-07-15_98001_A3_SYMP","B70_109017_2022-12-06_98001_A2_","B70_6VMNR5_2022-12-07_98001_A3_SYMP","B70_7Z27Z7_2022-12-07_98134_A3_SYMP","B70_ANSW32_2022-11-21_98007_A4_ASYM","B70_CRSEL6_2022-11-22_98133_A3_SYMP","B70_FKXAA3_2022-11-22_98133_A3_SYMP","B70_NN5YW0_2022-12-03_98001_A3_ASYM","B70_PFNYZD_2022-11-23_98133_A3_SYMP","B72_GJRFAF_2022-11-17_98118_A3_SYMP","B83_386167_2022-11-23_98155_A3_","B83_386190_2022-11-23_98155_A3_","B83_386200_2022-11-23_98155_A3_","B83_PW8KZ0_2022-11-17_98133_A2_SYMP","B83_XC2GT7_2022-12-03_98116_A4_ASYM","B91_MZ153267_2021-04-09_98001_A2_","B91_MZ268667_2021-05-01_98133_A3_SYMP","B92_029001_2022-12-01_98001_A4_","B92_029053_2022-12-01_98001_A4_","B92_109088_2022-12-06_98001_A3_","B92_4T85CF_2022-11-23_98133_A3_SYMP","B92_CTL5V9_2022-11-26_98133_A3_SYMP","B92_EE8TR9_2022-12-07_98134_A1_SYMP","B92_LCS8GF_2022-12-07_98134_A3_SYMP","B92_P5GGJ9_2022-12-03_98007_A3_SYMP","B92_VH8KB4_2022-11-25_98007_A4_SYMP","B92_WJEKG8_2022-12-02_98195_A3_SYMP","Bpat107_X6ZZW5_2022-11-26_98001_A3_SYMP"
"B92_029053_2022-12-01_98001_A4_",0.211482669109788,0.288049735206079,0.29537802265075,0.295224977043159,0.295990205081114,0.294612794612795,0.295531068258341,0.29572937394765,0.215389322319107,0.215542297690072,0.287180272629805,0.285911179173047,0.295682102628285,0.26531862745098,0.263480392156863,0.264061302681992,0.26435901363149,0.228076317171364,0.225382262996942,0.225840978593272,0.224770642201835,0.223853211009174,0.226146788990826,0.224923547400612,0.224770642201835,0.225840978593272,0.225535168195719,0.224617737003058,0.225688073394495,0.223700305810398,0.226146788990826,0.224617737003058,0.225840978593272,0.22262996941896,0.223547400611621,0.225229357798165,0.225382262996942,0.266131522074714,0.268012849931161,0.266024170108613,0.266504460665045,0.265824734329278,0.26480036714089,0.265718219366682,0.266318537859008,0.224108918464127,0.181013431013431,0.181013431013431,0.181013431013431,0.179181929181929,0.183455433455433,0.269083677527918,0.269583843329253,0,0,0.091640866873065,0.0921535893155259,0.0918803418803419,0.092694904849601,0.0921855921855922,0.0911585365853659,0.0906593406593407,0.0918803418803419,0.284808168316832
"B92_109088_2022-12-06_98001_A3_",0.211088740901347,0.291043057794152,0.295405153678982,0.295405153678982,0.295094691089724,0.295249922384353,0.294939459795095,0.296072038503338,0.222032583397983,0.222187742435997,0.289265185645487,0.287200994097546,0.304989017885158,0.264391000775795,0.263304887509697,0.264358894753182,0.264856477889837,0.228429105141434,0.224720843672457,0.226736972704715,0.227667493796526,0.225651364764268,0.227047146401985,0.225341191066998,0.225186104218362,0.225961538461538,0.225961538461538,0.225496277915633,0.225341191066998,0.225341191066998,0.226271712158809,0.225341191066998,0.226271712158809,0.224100496277916,0.225651364764268,0.225496277915633,0.226581885856079,0.262063615205586,0.263149728471683,0.263149728471683,0.263761467889908,0.262927667551945,0.262529092319628,0.261753297129558,0.262684251357642,0.226377036462374,0.187151702786378,0.187151702786378,0.187151702786378,0.185603715170279,0.188699690402477,0.265321955003879,0.264897579143389,0.091640866873065,0.091640866873065,0,0.00570757092496223,0.0065015479876161,0.00959752321981424,0.00944272445820434,0.00304878048780488,0.00371517027863777,0.019969040247678,0.285758658176736
"B92_4T85CF_2022-11-23_98133_A3_SYMP",0.212126273592784,0.291748526522593,0.296718017414601,0.296718017414601,0.296383121232418,0.296718017414601,0.296215673141326,0.297437615139843,0.224937238493724,0.22510460251046,0.290933467404056,0.288706434316354,0.307273963290279,0.266443514644351,0.265606694560669,0.266075016744809,0.266778242677824,0.225787855495772,0.222816995650719,0.225158916025427,0.226162596186015,0.223820675811308,0.225493476078956,0.223653395784543,0.223486115757779,0.223987955838073,0.223987955838073,0.223486115757779,0.223486115757779,0.224322515891603,0.224489795918367,0.223318835731014,0.224155235864838,0.223151555704249,0.223820675811308,0.223486115757779,0.225326196052191,0.264602510460251,0.265271966527197,0.266443514644351,0.26583850931677,0.265891080762097,0.264769874476987,0.264602510460251,0.265941422594142,0.225941422594142,0.185642737896494,0.185642737896494,0.185642737896494,0.184474123539232,0.187813021702838,0.268953974895397,0.268619246861925,0.0921535893155259,0.0921535893155259,0.00570757092496223,0,0.00434056761268781,0.0108514190317195,0.0106844741235392,0.00623359580052493,0.00667779632721202,0.0198664440734558,0.287032377117933
"B92_CTL5V9_2022-11-26_98133_A3_SYMP",0.211177278973889,0.28897075754087,0.295837159473523,0.295990205081114,0.295531068258341,0.295684113865932,0.29537802265075,0.296647788152457,0.221355361786752,0.221508337157718,0.290396691683259,0.288514548238897,0.304443053817272,0.264246323529412,0.263633578431373,0.263754789272031,0.26435901363149,0.227201120252057,0.224464831804281,0.226758409785933,0.227217125382263,0.225535168195719,0.227064220183486,0.224923547400612,0.224770642201835,0.225382262996942,0.225382262996942,0.224923547400612,0.224464831804281,0.224923547400612,0.225688073394495,0.224923547400612,0.225688073394495,0.224311926605505,0.225535168195719,0.224923547400612,0.226299694189602,0.26242667489966,0.263270613431238,0.263576564173168,0.263584752635848,0.263360542122286,0.262964662689307,0.262352761205446,0.263246813085548,0.226709499770537,0.18482905982906,0.18482905982906,0.18482905982906,0.183150183150183,0.186813186813187,0.266789046963439,0.266217870257038,0.0918803418803419,0.0918803418803419,0.0065015479876161,0.00434056761268781,0,0.0107427869858809,0.0105311355311355,0.00670731707317073,0.00702075702075702,0.0202991452991453,0.285117574257426
"B92_EE8TR9_2022-12-07_98134_A1_SYMP",0.212651619837249,0.292194335712641,0.296706678978147,0.296552785472453,0.296398891966759,0.296244998461065,0.296706678978147,0.297521933199938,0.222427318874019,0.222581141362867,0.290466656399199,0.288574068370804,0.304130162703379,0.265189970773727,0.263651745885248,0.264389042782395,0.264882325796031,0.227232693323939,0.224630996309963,0.226629766297663,0.227706027060271,0.226014760147601,0.226937269372694,0.225092250922509,0.224938499384994,0.225553505535055,0.225553505535055,0.225092250922509,0.224938499384994,0.22539975399754,0.226168511685117,0.224938499384994,0.226168511685117,0.224630996309963,0.225707257072571,0.225092250922509,0.226937269372694,0.261809200370485,0.263036455929857,0.263190278418705,0.263474025974026,0.262970419699551,0.261959698507922,0.261959698507922,0.262728810952161,0.226580526072912,0.186157151626765,0.186157151626765,0.186157151626765,0.184929404542664,0.189379987722529,0.267804953084141,0.267384615384615,0.092694904849601,0.092694904849601,0.00959752321981424,0.0108514190317195,0.0107427869858809,0,0.000153468385512584,0.00853658536585366,0.0101289134438306,0.0197974217311234,0.286045792079208
"B92_LCS8GF_2022-12-07_98134_A3_SYMP",0.212704229653382,0.292194335712641,0.297367615549434,0.297214569941843,0.297061524334252,0.296908478726661,0.297367615549434,0.298178478493801,0.221967263270613,0.222120238641579,0.290549854495329,0.288667687595712,0.304130162703379,0.265165441176471,0.263633578431373,0.264214559386973,0.264818502067698,0.227376159635918,0.224770642201835,0.226758409785933,0.22782874617737,0.226146788990826,0.227064220183486,0.225229357798165,0.225076452599388,0.225688073394495,0.225688073394495,0.225229357798165,0.225076452599388,0.225535168195719,0.226299694189602,0.225229357798165,0.226299694189602,0.224770642201835,0.225840978593272,0.225229357798165,0.227064220183486,0.261963569002779,0.262964662689307,0.263117638060272,0.263584752635848,0.262898506083475,0.26189383509255,0.26189383509255,0.262786054369529,0.226556524399572,0.185897435897436,0.185897435897436,0.185897435897436,0.18452380952381,0.188797313797314,0.267859874560196,0.267288861689106,0.0921855921855922,0.0921855921855922,0.00944272445820434,0.0106844741235392,0.0105311355311355,0.000153468385512584,0,0.00853658536585366,0.00992063492063492,0.0195360195360195,0.286045792079208
"B92_P5GGJ9_2022-12-03_98007_A3_SYMP",0.214525480622521,0.296585767174002,0.299202942979767,0.297976701410178,0.29767014101778,0.297363580625383,0.296443899448191,0.29868138607789,0.228790199081164,0.228790199081164,0.284310715382254,0.282381829343155,0.29706390328152,0.271362940275651,0.271056661562021,0.27161250766401,0.273506891271057,0.221308544869503,0.216952264381885,0.217870257037944,0.218788249694002,0.217564259485924,0.217870257037944,0.218482252141983,0.217870257037944,0.219094247246022,0.218482252141983,0.217258261933905,0.218176254589963,0.215728274173807,0.219706242350061,0.217870257037944,0.219400244798042,0.218788249694002,0.217564259485924,0.218482252141983,0.216646266829865,0.260030627871363,0.26156202143951,0.259418070444104,0.263560944479898,0.259752321981424,0.259111791730475,0.259111791730475,0.259111791730475,0.228483920367534,0.196036585365854,0.196036585365854,0.196036585365854,0.196341463414634,0.195426829268293,0.269218989280245,0.268995098039216,0.0911585365853659,0.0911585365853659,0.00304878048780488,0.00623359580052493,0.00670731707317073,0.00853658536585366,0.00853658536585366,0,0.0048780487804878,0.0192073170731707,0.291500460263885
"B92_VH8KB4_2022-11-25_98007_A4_SYMP",0.211177278973889,0.289891779875662,0.295990205081114,0.296143250688705,0.295684113865932,0.295837159473523,0.295531068258341,0.296800857186591,0.221355361786752,0.221508337157718,0.290396691683259,0.288514548238897,0.304130162703379,0.264552696078431,0.263480392156863,0.263908045977012,0.264665339255629,0.228076317171364,0.224770642201835,0.226452599388379,0.227522935779817,0.225535168195719,0.226758409785933,0.225229357798165,0.225076452599388,0.225688073394495,0.225688073394495,0.225229357798165,0.225076452599388,0.225229357798165,0.225993883792049,0.225229357798165,0.225993883792049,0.224311926605505,0.225535168195719,0.225229357798165,0.226605504587156,0.262735412164248,0.263729539544133,0.263729539544133,0.263909164639092,0.263514554135223,0.263117638060272,0.262505736576411,0.263400399324221,0.225944622915711,0.185897435897436,0.185897435897436,0.185897435897436,0.18452380952381,0.187271062271062,0.266636071592474,0.265911872705018,0.0906593406593407,0.0906593406593407,0.00371517027863777,0.00667779632721202,0.00702075702075702,0.0101289134438306,0.00992063492063492,0.0048780487804878,0,0.019993894993895,0.285117574257426
"B92_WJEKG8_2022-12-02_98195_A3_SYMP",0.211177278973889,0.291733824545245,0.297673706764616,0.297826752372207,0.297367615549434,0.297520661157025,0.297367615549434,0.29848461656207,0.220437509560961,0.220590484931926,0.292081482616021,0.28989280245023,0.304130162703379,0.26531862745098,0.26547181372549,0.263754789272031,0.26435901363149,0.229476632242255,0.225993883792049,0.227217125382263,0.22782874617737,0.226452599388379,0.227522935779817,0.226452599388379,0.226299694189602,0.226911314984709,0.226911314984709,0.226452599388379,0.226299694189602,0.226452599388379,0.227522935779817,0.226452599388379,0.227522935779817,0.224770642201835,0.226452599388379,0.226452599388379,0.22737003058104,0.259802408150664,0.260517056753863,0.261281933608689,0.260989456609895,0.260742337902356,0.259905155270002,0.260058130640967,0.260635847028106,0.226709499770537,0.186660561660562,0.186660561660562,0.186660561660562,0.185286935286935,0.187728937728938,0.267859874560196,0.267135862913097,0.0918803418803419,0.0918803418803419,0.019969040247678,0.0198664440734558,0.0202991452991453,0.0197974217311234,0.0195360195360195,0.0192073170731707,0.019993894993895,0,0.286200495049505
"Bpat107_X6ZZW5_2022-11-26_98001_A3_SYMP",0.293007425742574,0.217361271010822,0.224988402659657,0.22375135302304,0.224679140250503,0.223596721818463,0.223132828204732,0.22285802660068,0.29269801980198,0.293007425742574,0.254410399257196,0.253597400587962,0.263388662699655,0.290377475247525,0.289758663366337,0.289119331372853,0.28852103960396,0.290757495121519,0.292852722772277,0.293780940594059,0.29424504950495,0.293935643564356,0.294090346534653,0.293162128712871,0.293162128712871,0.293316831683168,0.293471534653465,0.292543316831683,0.292079207920792,0.292543316831683,0.293935643564356,0.292852722772277,0.293626237623762,0.291305693069307,0.294090346534653,0.292388613861386,0.293780940594059,0.297493811881188,0.299350247524752,0.299350247524752,0.299363057324841,0.299376947040498,0.298731435643564,0.299040841584158,0.299350247524752,0.293780940594059,0.287283415841584,0.287283415841584,0.287283415841584,0.286509900990099,0.288366336633663,0.297339108910891,0.298158749806591,0.284808168316832,0.284808168316832,0.285758658176736,0.287032377117933,0.285117574257426,0.286045792079208,0.286045792079208,0.291500460263885,0.285117574257426,0.286200495049505,0
